LocationName,Whitsunday,Kakadu,MargaretRiver,Sydney,Broome,ByronBay,FreycinetParkTasmania,Uluru,GreatBarrierReef,Daintree,FraserIsland,Melbourne,GreatOceanRoad,RottnestIslandPerth,HobartTasmania,BarossaValleyAdelaide,KarijiniPark,GoldCoast,WilsonsPromontory,KangarooIsland
Whitsunday,0,0,0,0,0,0,0,0,0,599,722,0,0,0,0,0,0,0,0,0
Kakadu,0,0,0,0,1259,0,0,0,0,1540,0,0,0,0,0,0,0,0,0,0
MargaretRiver,0,0,0,0,0,0,0,0,0,0,0,0,0,359,0,0,0,0,0,0
Sydney,0,0,0,0,0,484,0,2373,0,0,0,938,0,0,0,1338,0,0,0,0
Broome,0,1259,0,0,0,0,0,1408,0,0,0,0,0,0,0,0,851,0,0,0
ByronBay,0,0,0,484,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0
FreycinetParkTasmania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0
Uluru,0,0,0,2373,1408,0,0,0,0,0,0,0,0,1672,0,1246,0,2505,0,0
GreatBarrierReef,0,0,0,0,0,0,0,0,0,360,0,0,0,0,0,0,0,0,0,0
Daintree,599,1540,0,0,0,0,0,0,360,0,0,0,0,0,0,0,0,0,0,0
FraserIsland,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,0,0
Melbourne,0,0,0,938,0,0,0,0,0,0,0,0,192,0,0,851,0,0,247,0
GreatOceanRoad,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0
RottnestIslandPerth,0,0,359,0,0,0,0,1672,0,0,0,0,0,0,0,0,386,0,0,0
HobartTasmania,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,233,0
BarossaValleyAdelaide,0,0,0,1338,0,0,0,1246,0,0,0,851,0,0,0,0,0,0,0,386
KarijiniPark,0,0,0,0,851,0,0,0,0,0,0,0,0,386,0,0,0,0,0,0
GoldCoast,0,0,0,0,0,90,0,2505,0,0,337,0,0,0,0,0,0,0,0,0
WilsonsPromontory,0,0,0,0,0,0,0,0,0,0,0,247,0,0,233,0,0,0,0,0
KangarooIsland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,0,0,0,0
